time,acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
2025-03-14 14:40:15.980000019+00:00,5.429511270000001,-6.97189833,3.5566056900000005,-11.169434,8.911133,-0.305176
2025-03-14 14:40:15.990000010+00:00,5.276230020000001,-6.919208820000001,3.7074933,-10.192871,6.347656,-3.540039
2025-03-14 14:40:16+00:00,5.30256987,-6.76353393,3.75778917,-8.789063,1.403809,-6.896973
2025-03-14 14:40:16.009000063+00:00,5.47501005,-6.73958772,3.67875,-7.873535,-1.586914,-9.033203
2025-03-14 14:40:16.019000053+00:00,5.324132250000001,-6.67970748,3.6092952000000005,-6.347656,0.244141,-9.216309
2025-03-14 14:40:16.029000044+00:00,5.09420547,-6.64857054,3.50391618,-4.394531,4.638672,-9.521484
2025-03-14 14:40:16.039000034+00:00,5.10378984,-6.72282243,3.5278623900000006,-2.197266,10.131836,-9.94873
2025-03-14 14:40:16.049000025+00:00,5.16844755,-6.87849732,3.78652266,-0.427246,15.136719,-8.728027
2025-03-14 14:40:16.059000015+00:00,4.79962098,-6.97430178,4.088297880000001,-0.061035,17.39502,-5.79834
2025-03-14 14:40:16.069000006+00:00,4.22002656,-7.06770279,4.22002656,-1.037598,16.052246,-3.356934
2025-03-14 14:40:16.078999996+00:00,4.0835106,-7.12517958,4.263131700000001,-2.197266,11.169434,-2.441406
2025-03-14 14:40:16.088999987+00:00,4.24636641,-7.35510636,4.15057176,-2.624512,5.187988,-1.586914
2025-03-14 14:40:16.098999977+00:00,4.263131700000001,-7.53952455,3.93262299,-1.403809,0.793457,-0.854492
2025-03-14 14:40:16.108999968+00:00,4.27750335,-7.623351,3.78652266,1.037598,-1.281738,-0.854492
2025-03-14 14:40:16.118999958+00:00,4.28948136,-7.63292556,3.83681853,4.821777,-2.502441,-0.915527
2025-03-14 14:40:16.130000114+00:00,4.4499435300000005,-7.51317489,3.8487965400000004,7.263184,-3.601074,-0.488281
2025-03-14 14:40:16.140000105+00:00,4.54096071,-7.4556981,3.73863024,7.93457,-3.78418,-0.366211
2025-03-14 14:40:16.150000095+00:00,4.61759643,-7.42934844,3.61647612,7.568359,-2.502441,-0.12207
2025-03-14 14:40:16.160000086+00:00,4.629574440000001,-7.350319080000001,3.5182878300000002,7.385254,0.793457,-0.366211
2025-03-14 14:40:16.170000076+00:00,4.4499435300000005,-7.23296205,3.41530245,7.751465,5.249023,-0.488281
2025-03-14 14:40:16.180000067+00:00,4.39725402,-7.156316520000001,3.30991362,7.385254,8.056641,-0.549316
2025-03-14 14:40:16.190000057+00:00,4.4738995500000005,-7.16350725,3.2332779,6.408691,9.94873,-0.305176
2025-03-14 14:40:16.200000048+00:00,4.2966622800000005,-7.0605218700000005,3.36260313,5.371094,12.451172,0.671387
2025-03-14 14:40:16.210000038+00:00,4.03560837,-6.95034576,3.4703856,4.699707,15.441895,0.854492
2025-03-14 14:40:16.220000029+00:00,4.07871351,-6.88089096,3.5877426300000006,3.295898,16.174316,-0.183105
2025-03-14 14:40:16.230000019+00:00,4.1529654,-6.94316484,3.54462768,1.281738,15.625,-1.220703
2025-03-14 14:40:16.240000010+00:00,4.0739262300000005,-6.97430178,3.62127321,0.244141,15.50293,-2.01416
2025-03-14 14:40:16.250000+00:00,4.1433810300000005,-6.95034576,3.68833437,-0.305176,14.709473,-2.319336
2025-03-14 14:40:16.259000063+00:00,4.31822466,-7.05811842,3.7074933,-1.037598,14.099121,-1.77002
2025-03-14 14:40:16.269000053+00:00,4.358936160000001,-7.062915510000001,3.70988694,-1.831055,15.197754,-1.586914
2025-03-14 14:40:16.279000044+00:00,4.30385301,-7.07009643,3.73383315,-2.868652,16.418457,-1.525879
2025-03-14 14:40:16.289000034+00:00,4.30145937,-7.18745346,3.6907280100000004,-3.90625,16.601563,-1.586914
2025-03-14 14:40:16.299000025+00:00,4.46910246,-7.319182140000001,3.62127321,-4.577637,17.028809,-1.403809
2025-03-14 14:40:16.309000015+00:00,4.58645949,-7.371871650000001,3.59013627,-5.004883,17.63916,-0.427246
2025-03-14 14:40:16.319000006+00:00,4.5673005600000005,-7.34791563,3.6140824800000004,-5.92041,18.066406,1.464844
2025-03-14 14:40:16.328999996+00:00,4.4882712,-7.33594743,3.6907280100000004,-7.080078,17.39502,2.563477
2025-03-14 14:40:16.338999987+00:00,4.5673005600000005,-7.412583150000001,3.68833437,-8.850098,14.953613,2.807617
2025-03-14 14:40:16.348999977+00:00,4.66071138,-7.4676663,3.63324141,-10.253906,13.366699,1.831055
2025-03-14 14:40:16.358999968+00:00,4.52419542,-7.41018951,3.6500067000000005,-10.681152,12.878418,0.610352
2025-03-14 14:40:16.368999958+00:00,4.48108047,-7.465272660000001,3.6116888400000002,-10.375977,13.61084,-0.610352
2025-03-14 14:40:16.380000114+00:00,4.37809509,-7.33355379,3.52307511,-8.605957,15.075684,-2.929688
2025-03-14 14:40:16.390000105+00:00,4.46670882,-7.36468092,3.3841655100000003,-7.263184,14.770508,-4.821777
2025-03-14 14:40:16.400000095+00:00,4.9313496599999995,-7.441326450000001,3.3889527900000003,-5.310059,13.916016,-4.882813
2025-03-14 14:40:16.410000086+00:00,4.81877991,-7.41018951,3.6116888400000002,-2.624512,14.404297,-2.075195
2025-03-14 14:40:16.420000076+00:00,4.1529654,-7.29283248,3.82005324,-0.671387,14.404297,1.403809
2025-03-14 14:40:16.430000067+00:00,3.8895080400000004,-7.12278594,3.9182513400000003,0.0,10.192871,2.746582
2025-03-14 14:40:16.440000057+00:00,4.16733705,-7.04615022,3.9709408500000003,0.061035,3.540039,3.295898
2025-03-14 14:40:16.450000048+00:00,4.5553225500000005,-7.074883710000001,3.9469946399999998,-0.610352,-1.220703,3.967285
2025-03-14 14:40:16.460000038+00:00,4.605618420000001,-7.12278594,3.83442489,-1.464844,-2.563477,5.187988
2025-03-14 14:40:16.470000029+00:00,4.53616362,-7.07728716,3.7673637300000005,-2.685547,-2.258301,6.103516
2025-03-14 14:40:16.480000019+00:00,4.56490692,-7.10841429,3.77455446,-4.455566,-0.793457,6.04248
2025-03-14 14:40:16.490000010+00:00,4.5912565800000005,-7.12517958,3.63084777,-5.004883,2.01416,4.882813
2025-03-14 14:40:16.500000+00:00,4.57688493,-7.09644609,3.5254687500000004,-4.943848,4.638672,2.990723
2025-03-14 14:40:16.509000063+00:00,4.53616362,-7.12758303,3.57097734,-4.333496,6.958008,1.403809
2025-03-14 14:40:16.519000052+00:00,4.36611708,-7.1611038,3.66916563,-3.723145,8.728027,0.549316
2025-03-14 14:40:16.529000044+00:00,4.2152392800000005,-7.1491356,3.6763563599999998,-3.295898,9.216309,-0.12207
2025-03-14 14:40:16.539000034+00:00,4.15775268,-7.074883710000001,3.68593092,-2.258301,8.239746,-0.732422
2025-03-14 14:40:16.549000025+00:00,4.26073806,-7.03656585,3.69312165,-2.075195,6.04248,-0.793457
2025-03-14 14:40:16.559000015+00:00,4.34695815,-7.09883973,3.7170678600000002,-2.441406,4.455566,0.0
2025-03-14 14:40:16.569000006+00:00,4.24636641,-7.144338510000001,3.8128723200000003,-2.319336,4.272461,0.366211
2025-03-14 14:40:16.578999996+00:00,4.24636641,-7.18027254,3.99009978,-2.01416,3.78418,0.671387
2025-03-14 14:40:16.588999987+00:00,4.4259973200000005,-7.2473337,4.13141283,-1.342773,2.502441,1.220703
2025-03-14 14:40:16.598999977+00:00,4.42360368,-7.23056841,4.24636641,-0.549316,2.197266,1.220703
2025-03-14 14:40:16.608999968+00:00,4.27510971,-7.1203923,4.42121004,-0.12207,1.403809,1.281738
2025-03-14 14:40:16.618999958+00:00,4.533769980000001,-7.18266618,4.3325865,-0.915527,0.427246,1.525879
2025-03-14 14:40:16.630000114+00:00,4.69424196,-7.32636306,4.16014632,-0.671387,3.051758,1.708984
2025-03-14 14:40:16.640000105+00:00,4.16733705,-7.307204130000001,4.26792879,0.305176,5.493164,1.708984
2025-03-14 14:40:16.650000095+00:00,3.8847207600000004,-7.290438840000001,4.39725402,-0.244141,2.746582,1.220703
2025-03-14 14:40:16.660000086+00:00,4.09069152,-7.4556981,4.26073806,-1.77002,-1.098633,1.220703
2025-03-14 14:40:16.670000076+00:00,4.16014632,-7.66645614,4.145774670000001,-1.831055,-1.953125,1.708984
2025-03-14 14:40:16.680000067+00:00,4.0739262300000005,-7.829321760000001,4.23439821,-0.488281,-1.281738,2.01416
2025-03-14 14:40:16.690000057+00:00,4.02123672,-8.00415558,4.380488730000001,0.976563,0.0,1.77002
2025-03-14 14:40:16.700000048+00:00,4.07631987,-8.423287830000001,4.50743013,2.258301,3.417969,1.403809
2025-03-14 14:40:16.710000038+00:00,4.11704118,-9.055571760000001,4.56251328,4.394531,8.422852,1.342773
2025-03-14 14:40:16.720000029+00:00,3.86077455,-9.501043860000001,4.55292891,7.93457,12.451172,1.403809
2025-03-14 14:40:16.730000019+00:00,3.4057180799999998,-9.67348404,4.43557188,11.535645,12.451172,0.488281
2025-03-14 14:40:16.740000010+00:00,2.98419219,-9.63755982,4.27989699,14.221191,7.507324,-1.831055
2025-03-14 14:40:16.750000+00:00,2.71594755,-9.45074799,4.10506317,16.357422,0.061035,-4.760742
2025-03-14 14:40:16.759000063+00:00,2.54830446,-9.199268640000001,3.86316819,18.493652,-6.469727,-7.8125
2025-03-14 14:40:16.769000053+00:00,2.4501063600000004,-8.94539565,3.68353728,20.080566,-11.413574,-10.681152
2025-03-14 14:40:16.779000044+00:00,2.4836369400000002,-8.78493348,3.5470213200000003,20.629883,-14.953613,-12.207031
2025-03-14 14:40:16.789000034+00:00,2.4237567,-8.64363024,3.38655915,20.629883,-16.784668,-12.207031
2025-03-14 14:40:16.799000025+00:00,2.1459375,-8.562197430000001,3.29075469,20.019531,-18.493652,-11.352539
2025-03-14 14:40:16.809000015+00:00,1.8226097100000003,-8.77534911,3.28357377,18.371582,-21.728516,-10.314941
2025-03-14 14:40:16.819000006+00:00,1.9184141700000001,-9.25435179,3.3674002200000004,15.197754,-26.123047,-9.887695
2025-03-14 14:40:16.828999996+00:00,2.20341429,-10.042320420000001,3.3841655100000003,11.84082,-30.090332,-10.620117
2025-03-14 14:40:16.838999987+00:00,2.2728690900000004,-10.835066520000002,3.16861038,10.742188,-33.996582,-13.183594
2025-03-14 14:40:16.848999977+00:00,2.58183504,-11.156000670000001,2.93389632,11.901855,-38.513184,-18.310547
2025-03-14 14:40:16.858999968+00:00,3.07999665,-11.225455470000002,2.66566149,14.343262,-43.029785,-24.230957
2025-03-14 14:40:16.868999958+00:00,3.51588438,-11.009900340000002,2.4836369400000002,16.418457,-46.875,-29.23584
2025-03-14 14:40:16.880000114+00:00,3.72186495,-10.643467410000001,2.27766618,16.479492,-50.048828,-32.592773
2025-03-14 14:40:16.890000105+00:00,3.63324141,-10.298587050000002,2.0477394,15.74707,-52.91748,-34.423828
2025-03-14 14:40:16.900000095+00:00,3.5254687500000004,-10.08063828,1.9184141700000001,14.709473,-55.175781,-35.827637
2025-03-14 14:40:16.910000086+00:00,3.46799196,-10.00159911,1.9495413,12.939453,-55.969238,-36.987305
2025-03-14 14:40:16.920000076+00:00,3.46799196,-9.886645530000001,2.0477394,10.925293,-54.931641,-36.560059
2025-03-14 14:40:16.930000067+00:00,3.6811436400000006,-9.52978716,2.22258303,7.69043,-52.978516,-33.38623
2025-03-14 14:40:16.940000057+00:00,3.7769481000000003,-9.158557140000001,2.2848471000000004,2.075195,-51.879883,-26.550293
2025-03-14 14:40:16.950000048+00:00,3.6500067000000005,-8.95737366,2.18186172,-3.479004,-52.185059,-16.174316
2025-03-14 14:40:16.960000038+00:00,3.4009308000000003,-8.840016630000001,1.9375731,-7.446289,-53.344727,-3.723145
2025-03-14 14:40:16.970000029+00:00,3.13986708,-8.68434174,1.71962433,-9.033203,-55.297852,8.361816
2025-03-14 14:40:16.980000019+00:00,3.20932188,-8.48076462,1.6477758900000001,-8.361816,-57.067871,19.470215
2025-03-14 14:40:16.990000010+00:00,3.36020949,-8.23886964,1.7028590399999999,-6.652832,-58.776855,31.188965
2025-03-14 14:40:17+00:00,3.5182878300000002,-8.02810179,1.7866854900000002,-4.821777,-59.814453,43.884277
2025-03-14 14:40:17.009000063+00:00,3.6739627200000005,-7.759866960000001,1.8681183,-2.746582,-60.36377,57.434082
2025-03-14 14:40:17.019000053+00:00,3.7482048,-7.47725067,1.9327760100000002,-0.488281,-61.035156,71.838379
2025-03-14 14:40:17.029000044+00:00,3.7553955300000004,-7.22098404,2.0142088200000003,0.915527,-61.828613,86.364746
2025-03-14 14:40:17.039000034+00:00,3.6595910700000003,-7.03656585,1.98307188,2.502441,-62.866211,99.853516
2025-03-14 14:40:17.049000025+00:00,3.38655915,-6.8353823700000005,1.9878689700000003,4.394531,-64.880371,111.206055
2025-03-14 14:40:17.059000015+00:00,3.18058839,-6.63899598,2.28724074,5.432129,-69.030762,120.544434
2025-03-14 14:40:17.069000006+00:00,3.1015492200000003,-6.55516953,2.6680551300000004,5.432129,-75.073242,128.723145
2025-03-14 14:40:17.078999996+00:00,3.05844408,-6.593487390000001,3.04407243,4.943848,-81.970215,136.047363
2025-03-14 14:40:17.088999987+00:00,3.0081482100000003,-6.76353393,3.2548304700000004,4.699707,-87.585449,143.005371
2025-03-14 14:40:17.098999977+00:00,2.8476762300000003,-6.92400591,3.17100402,7.507324,-91.430664,148.4375
2025-03-14 14:40:17.108999968+00:00,2.8572606000000005,-6.88089096,3.17339766,14.160156,-94.421387,152.282715
2025-03-14 14:40:17.118999958+00:00,2.89318482,-6.82102053,3.3027327000000004,21.118164,-97.045898,156.738281
2025-03-14 14:40:17.130000114+00:00,2.7542752200000002,-6.87849732,3.4655885100000003,27.832031,-100.219727,161.804199
2025-03-14 14:40:17.140000105+00:00,2.4620843700000004,-7.01980056,3.5422340400000003,33.813477,-106.872559,166.625977
2025-03-14 14:40:17.150000095+00:00,2.2010206500000002,-7.1994314699999995,3.57576462,38.696289,-118.652344,170.593262
2025-03-14 14:40:17.160000086+00:00,2.20821138,-7.319182140000001,3.6739627200000005,42.236328,-134.765625,173.88916
2025-03-14 14:40:17.170000076+00:00,2.29921875,-7.3886369400000005,3.95896284,43.762207,-152.526855,176.879883
2025-03-14 14:40:17.180000067+00:00,2.4141821400000003,-7.65208449,4.44515625,42.96875,-169.250488,179.504395
2025-03-14 14:40:17.190000057+00:00,2.7470844899999998,-8.183786490000001,4.7948337,40.771484,-182.800293,181.640625
2025-03-14 14:40:17.200000048+00:00,3.2500431900000004,-8.57896272,4.98882645,38.818359,-190.429688,183.532715
2025-03-14 14:40:17.210000038+00:00,3.7482048,-8.88313158,5.24988036,38.635254,-189.331055,184.448242
2025-03-14 14:40:17.220000029+00:00,3.8895080400000004,-9.17771607,5.328919529999999,39.550781,-180.419922,183.837891
2025-03-14 14:40:17.230000019+00:00,3.9421975500000004,-9.47230056,5.254677450000001,42.175293,-166.320801,180.297852
2025-03-14 14:40:17.240000010+00:00,4.06435167,-9.8387433,5.18521284,48.950195,-148.864746,173.095703
2025-03-14 14:40:17.250000+00:00,4.1553590400000004,-9.95369688,5.24748672,58.227539,-131.225586,163.452148
2025-03-14 14:40:17.259000063+00:00,4.4259973200000005,-9.95849397,5.37202467,67.260742,-116.088867,152.46582
2025-03-14 14:40:17.269000053+00:00,4.72536909,-9.90100737,5.652247320000001,74.584961,-104.248047,141.235352
2025-03-14 14:40:17.279000044+00:00,4.7948337,-9.77407578,5.896535940000001,79.040527,-98.632813,130.493164
2025-03-14 14:40:17.289000034+00:00,4.79722734,-9.61121016,6.1025067,82.092285,-100.280762,120.239258
2025-03-14 14:40:17.299000025+00:00,4.804408260000001,-9.59444487,6.27494688,83.251953,-106.506348,109.436035
2025-03-14 14:40:17.309000015+00:00,4.8978190800000005,-9.505831140000002,6.49289565,82.336426,-114.746094,96.740723
2025-03-14 14:40:17.319000006+00:00,5.2139561400000005,-9.26393616,6.68929185,81.176758,-121.21582,82.702637
2025-03-14 14:40:17.328999996+00:00,5.53728393,-9.11304855,6.7779055800000005,79.467773,-124.023438,68.54248
2025-03-14 14:40:17.338999987+00:00,5.69295882,-8.863962840000001,6.8593383900000005,75.866699,-124.694824,55.419922
2025-03-14 14:40:17.348999977+00:00,5.570814510000001,-8.50471083,6.852147660000001,71.472168,-123.962402,42.175293
2025-03-14 14:40:17.358999968+00:00,5.269039289999999,-8.34903594,6.85694475,67.382813,-121.826172,26.794434
2025-03-14 14:40:17.368999958+00:00,5.122948770000001,-8.30832444,6.780299220000001,64.758301,-118.041992,8.361816
2025-03-14 14:40:17.380000114+00:00,5.51573136,-8.19814833,6.61025268,65.246582,-109.619141,-12.023926
2025-03-14 14:40:17.390000105+00:00,6.265372320000001,-7.920329130000001,6.39469755,68.115234,-94.299316,-32.287598
2025-03-14 14:40:17.400000095+00:00,6.82341417,-7.515568530000001,6.2246510100000005,69.335938,-74.523926,-49.072266
2025-03-14 14:40:17.410000086+00:00,6.8353823700000005,-7.27846083,6.042636270000001,68.603516,-53.039551,-60.974121
2025-03-14 14:40:17.420000076+00:00,6.416259930000001,-6.9407712,5.8486337100000005,69.885254,-32.043457,-69.946289
2025-03-14 14:40:17.430000067+00:00,6.21986373,-6.286924890000001,5.8606117200000005,72.143555,-13.549805,-76.23291
2025-03-14 14:40:17.440000057+00:00,6.27974397,-5.77678527,5.96599074,72.631836,4.760742,-79.284668
2025-03-14 14:40:17.450000048+00:00,6.29411562,-5.40555525,5.886961380000001,72.937012,22.949219,-79.956055
2025-03-14 14:40:17.460000038+00:00,6.10011306,-4.93613694,5.9420445299999995,72.998047,36.315918,-78.063965
2025-03-14 14:40:17.470000029+00:00,5.99473404,-4.37091417,5.77439163,71.289063,44.006348,-74.34082
2025-03-14 14:40:17.480000019+00:00,5.910907590000001,-3.78652266,5.264252010000001,67.993164,49.377441,-70.922852
2025-03-14 14:40:17.490000010+00:00,5.6354820299999995,-3.2763830400000002,4.7445378300000005,64.819336,53.344727,-69.519043
2025-03-14 14:40:17.500000+00:00,5.25946473,-2.63931183,4.4307846,61.279297,53.955078,-69.152832
2025-03-14 14:40:17.509000063+00:00,5.05588761,-2.06930178,4.358936160000001,56.274414,51.635742,-69.885254
2025-03-14 14:40:17.519000052+00:00,5.29299531,-1.8010571400000002,4.12182846,49.987793,51.330566,-69.824219
2025-03-14 14:40:17.529000044+00:00,5.55165558,-1.7411769000000001,3.6811436400000006,43.518066,56.091309,-69.091797
2025-03-14 14:40:17.539000034+00:00,5.41274598,-1.72441161,3.1278988800000005,38.330078,65.429688,-69.396973
2025-03-14 14:40:17.549000025+00:00,5.08941819,-1.7914727700000002,2.42855379,35.400391,76.660156,-69.152832
2025-03-14 14:40:17.559000015+00:00,4.7948337,-1.81782243,2.05013304,33.630371,87.036133,-67.871094
2025-03-14 14:40:17.569000006+00:00,4.58885313,-1.86092757,2.07169542,30.700684,96.435547,-65.734863
2025-03-14 14:40:17.578999996+00:00,4.287087720000001,-2.2656881700000002,2.18905245,26.306152,104.675293,-62.438965
2025-03-14 14:40:17.588999987+00:00,3.89191149,-2.90275938,2.16270279,22.460938,110.473633,-59.082031
2025-03-14 14:40:17.598999977+00:00,3.50152254,-3.4823538000000003,1.9184141700000001,19.042969,112.854004,-56.518555
2025-03-14 14:40:17.608999968+00:00,3.18058839,-4.00447143,1.6860937500000002,14.160156,111.877441,-55.053711
2025-03-14 14:40:17.618999958+00:00,3.01293549,-4.497845760000001,1.5232281300000001,7.263184,109.130859,-53.588867
2025-03-14 14:40:17.630000114+00:00,2.8285172999999997,-5.175638279999999,1.55916216,-0.488281,106.201172,-50.415039
2025-03-14 14:40:17.640000105+00:00,2.67044877,-6.31327455,1.9279887300000003,-7.568359,101.989746,-46.691895
2025-03-14 14:40:17.650000095+00:00,2.8285172999999997,-7.944275340000001,2.06930178,-12.084961,95.825195,-43.212891
2025-03-14 14:40:17.660000086+00:00,3.16142946,-9.2663298,1.6214262300000002,-12.145996,89.599609,-39.611816
2025-03-14 14:40:17.670000076+00:00,3.5206814700000004,-9.79802199,1.31725737,-14.831543,86.547852,-33.813477
2025-03-14 14:40:17.680000067+00:00,3.57097734,-10.444677570000001,1.51125993,-24.169922,86.486816,-25.32959
2025-03-14 14:40:17.690000057+00:00,3.20214096,-11.26857042,2.04534576,-31.982422,85.754395,-17.456055
2025-03-14 14:40:17.700000048+00:00,2.8189427400000002,-11.5799202,2.7351162899999997,-36.193848,81.542969,-12.817383
2025-03-14 14:40:17.710000038+00:00,2.30161239,-11.59907913,2.8572606000000005,-37.841797,74.035645,-12.573242
2025-03-14 14:40:17.720000029+00:00,1.4705386200000001,-11.1751596,2.4620843700000004,-36.193848,63.476563,-16.784668
2025-03-14 14:40:17.730000019+00:00,0.69216417,-10.57640625,2.10042891,-36.682129,49.926758,-23.925781
2025-03-14 14:40:17.740000010+00:00,0.26824464000000003,-10.10219085,1.88727723,-38.574219,36.071777,-32.287598
2025-03-14 14:40:17.750000+00:00,0.02634966,-9.37650591,2.12199129,-39.672852,26.428223,-40.95459
2025-03-14 14:40:17.759000063+00:00,-0.23471406,-9.33099732,2.718351,-42.236328,22.888184,-46.569824
2025-03-14 14:40:17.769000053+00:00,-0.27303192,-10.15967745,3.23806518,-42.907715,23.498535,-47.851563
2025-03-14 14:40:17.779000044+00:00,0.05029587,-10.830279240000001,3.4320677400000004,-40.161133,27.22168,-46.569824
2025-03-14 14:40:17.789000034+00:00,0.31614687,-11.134448100000002,3.3314760000000003,-36.865234,33.508301,-43.09082
2025-03-14 14:40:17.799000025+00:00,0.26824464000000003,-11.706851790000002,3.0895712100000003,-34.545898,38.757324,-37.231445
